-0.000000,-0.000000,0.775000,1.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.393830,-0.060000,0.000000,0.100000,0.000000,0.000000,0.250000,-0.060000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,0.200000,1.280000,0.000000,1.280000,0.000000
-0.005000,-0.000000,0.781600,1.000000,0.000000,0.000000,0.000000,0.192490,0.000000,0.000000,0.463780,-0.115490,0.000000,0.007510,0.000000,0.000000,0.250000,-0.004510,0.000000,-0.028900,0.000000,0.000000,0.127740,0.200000,0.000000,1.323350,0.000000,0.000000,0.000000,0.200000,-0.200000,0.272260,1.280000,0.000000,1.236650,0.000000
-0.010000,-0.000000,0.786100,1.000000,0.000000,0.000000,0.000000,0.277090,0.000000,0.000000,0.515490,-0.166250,0.000000,-0.077090,0.000000,0.000000,0.250000,0.046250,0.000000,-0.055340,0.000000,0.000000,0.061650,0.200000,0.000000,1.363010,0.000000,0.000000,0.000000,0.200000,-0.200000,0.338350,1.280000,0.000000,1.196990,0.000000
-0.015000,-0.000000,0.786800,1.000000,0.000000,0.000000,0.000000,0.346560,0.000000,0.000000,0.544540,-0.207940,0.000000,-0.146560,0.000000,0.000000,0.250000,0.087940,0.000000,-0.077050,0.000000,0.000000,0.007370,0.200000,0.000000,1.395580,0.000000,0.000000,0.000000,0.200000,-0.200000,0.392630,1.280000,0.000000,1.164420,0.000000
-0.020000,-0.000000,0.783600,1.000000,0.000000,0.000000,0.000000,0.395000,0.000000,0.000000,0.548440,-0.237000,0.000000,-0.195000,0.000000,0.000000,0.250000,0.117000,0.000000,-0.092190,0.000000,0.000000,-0.030470,0.200000,0.000000,1.418280,0.000000,0.000000,0.000000,0.200000,-0.200000,0.430470,1.280000,0.000000,1.141720,0.000000
-0.025000,-0.000000,0.777500,1.000000,0.000000,0.000000,0.000000,0.418250,0.000000,0.000000,0.526870,-0.250950,0.000000,-0.218250,0.000000,0.000000,0.250000,0.130950,0.000000,-0.099450,0.000000,0.000000,-0.048630,0.200000,0.000000,1.429180,0.000000,0.000000,0.000000,0.200000,-0.200000,0.448630,1.280000,0.000000,1.130820,0.000000
-0.030000,-0.000000,0.770600,1.000000,0.000000,0.000000,0.000000,0.414330,0.000000,0.000000,0.481660,-0.248600,0.000000,-0.214330,0.000000,0.000000,0.250000,0.128600,0.000000,-0.098230,0.000000,0.000000,-0.045570,0.200000,0.000000,1.427340,0.000000,0.000000,0.000000,0.200000,-0.200000,0.445570,1.280000,0.000000,1.132660,0.000000
-0.035000,-0.000000,0.765100,1.000000,0.000000,0.000000,0.000000,0.383590,0.000000,0.000000,0.416680,-0.230150,0.000000,-0.183590,0.000000,0.000000,0.250000,0.110150,0.000000,-0.088620,0.000000,0.000000,-0.021550,0.200000,0.000000,1.412930,0.000000,0.000000,0.000000,0.200000,-0.200000,0.421550,1.280000,0.000000,1.147070,0.000000
-0.040000,-0.000000,0.763000,1.000000,0.000000,0.000000,0.000000,0.328630,0.000000,0.000000,0.337470,-0.197180,0.000000,-0.128630,0.000000,0.000000,0.250000,0.077180,0.000000,-0.071450,0.000000,0.000000,0.021380,0.200000,0.000000,1.387170,0.000000,0.000000,0.000000,0.200000,-0.200000,0.378620,1.280000,0.000000,1.172830,0.000000
-0.045000,-0.000000,0.764900,1.000000,0.000000,0.000000,0.000000,0.254160,0.000000,0.000000,0.250800,-0.152500,0.000000,-0.054160,0.000000,0.000000,0.250000,0.032500,0.000000,-0.048180,0.000000,0.000000,0.079560,0.200000,0.000000,1.352260,0.000000,0.000000,0.000000,0.200000,-0.200000,0.320440,1.280000,0.000000,1.207740,0.000000
-0.050000,-0.000000,0.770100,1.000000,0.000000,0.000000,0.000000,0.166530,0.000000,0.000000,0.250000,-0.099920,0.000000,0.033470,0.000000,0.000000,0.335950,-0.020080,0.000000,-0.020790,0.000000,0.000000,0.148020,0.200000,0.000000,1.311190,0.000000,0.000000,0.000000,0.200000,-0.200000,0.251980,1.280000,0.000000,1.248810,0.000000
-0.055000,-0.000000,0.777000,1.000000,0.000000,0.000000,0.000000,0.073220,0.000000,0.000000,0.250000,-0.043930,0.000000,0.126780,0.000000,0.000000,0.415350,-0.076070,0.000000,0.008370,0.000000,0.000000,0.220920,0.200000,0.000000,1.267450,0.000000,0.000000,0.000000,0.200000,-0.200000,0.179080,1.280000,0.000000,1.292550,0.000000
-0.060000,-0.000000,0.783200,1.000000,0.000000,0.000000,0.000000,-0.017800,0.000000,0.000000,0.250000,0.010680,0.000000,0.217800,0.000000,0.000000,0.480650,-0.130680,0.000000,0.036810,0.000000,0.000000,0.292030,0.200000,0.000000,1.224780,0.000000,0.000000,0.000000,0.200000,-0.200000,0.107970,1.280000,0.000000,1.335220,0.000000
-0.065000,-0.000000,0.786700,1.000000,0.000000,0.000000,0.000000,-0.098770,0.000000,0.000000,0.250000,0.059260,0.000000,0.298770,0.000000,0.000000,0.526250,-0.179260,0.000000,0.062110,0.000000,0.000000,0.355290,0.200000,0.000000,1.186830,0.000000,0.000000,0.000000,0.200000,-0.200000,0.044710,1.280000,0.000000,1.373170,0.000000
-0.070000,-0.000000,0.786200,1.000000,0.000000,0.000000,0.000000,-0.162770,0.000000,0.000000,0.250000,0.097660,0.000000,0.362770,0.000000,0.000000,0.548270,-0.217660,0.000000,0.082110,0.000000,0.000000,0.405290,0.200000,0.000000,1.156830,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.005290,1.280000,0.000000,1.403170,0.000000
-0.075000,-0.000000,0.782100,1.000000,0.000000,0.000000,0.000000,-0.204340,0.000000,0.000000,0.250000,0.122600,0.000000,0.404340,0.000000,0.000000,0.544830,-0.242600,0.000000,0.095110,0.000000,0.000000,0.437760,0.200000,0.000000,1.137340,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.037760,1.280000,0.000000,1.422660,0.000000
-0.080000,-0.000000,0.775500,1.000000,0.000000,0.000000,0.000000,-0.219930,0.000000,0.000000,0.250000,0.131960,0.000000,0.419930,0.000000,0.000000,0.516230,-0.251960,0.000000,0.099980,0.000000,0.000000,0.449950,0.200000,0.000000,1.130030,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.049950,1.280000,0.000000,1.429970,0.000000
-0.085000,-0.000000,0.768800,1.000000,0.000000,0.000000,0.000000,-0.208210,0.000000,0.000000,0.250000,0.124930,0.000000,0.408210,0.000000,0.000000,0.464900,-0.244930,0.000000,0.096320,0.000000,0.000000,0.440790,0.200000,0.000000,1.135530,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.040790,1.280000,0.000000,1.424470,0.000000
-0.090000,-0.000000,0.764100,1.000000,0.000000,0.000000,0.000000,-0.170180,0.000000,0.000000,0.250000,0.102110,0.000000,0.370180,0.000000,0.000000,0.395220,-0.222110,0.000000,0.084430,0.000000,0.000000,0.411080,0.200000,0.000000,1.153350,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.011080,1.280000,0.000000,1.406650,0.000000
-0.095000,-0.000000,0.763100,1.000000,0.000000,0.000000,0.000000,-0.109090,0.000000,0.000000,0.250000,0.065460,0.000000,0.309090,0.000000,0.000000,0.313150,-0.185460,0.000000,0.065340,0.000000,0.000000,0.363360,0.200000,0.000000,1.181990,0.000000,0.000000,0.000000,0.200000,-0.200000,0.036640,1.280000,0.000000,1.378010,0.000000
-0.100000,-0.000000,0.766100,1.000000,0.000000,0.000000,0.000000,-0.030160,0.000000,0.000000,0.274310,0.018090,0.000000,0.230160,0.000000,0.000000,0.250000,-0.138090,0.000000,0.040670,0.000000,0.000000,0.301680,0.200000,0.000000,1.218990,0.000000,0.000000,0.000000,0.200000,-0.200000,0.098320,1.280000,0.000000,1.341010,0.000000
-0.105000,-0.000000,0.772000,1.000000,0.000000,0.000000,0.000000,0.059890,0.000000,0.000000,0.359700,-0.035940,0.000000,0.140110,0.000000,0.000000,0.250000,-0.084060,0.000000,0.012530,0.000000,0.000000,0.231330,0.200000,0.000000,1.261200,0.000000,0.000000,0.000000,0.200000,-0.200000,0.168670,1.280000,0.000000,1.298800,0.000000
-0.110000,-0.000000,0.778900,1.000000,0.000000,0.000000,0.000000,0.153370,0.000000,0.000000,0.435720,-0.092020,0.000000,0.046630,0.000000,0.000000,0.250000,-0.027980,0.000000,-0.016680,0.000000,0.000000,0.158310,0.200000,0.000000,1.305020,0.000000,0.000000,0.000000,0.200000,-0.200000,0.241690,1.280000,0.000000,1.254980,0.000000
-0.115000,-0.000000,0.784600,1.000000,0.000000,0.000000,0.000000,0.242280,0.000000,0.000000,0.495890,-0.145370,0.000000,-0.042280,0.000000,0.000000,0.250000,0.025370,0.000000,-0.044460,0.000000,0.000000,0.088840,0.200000,0.000000,1.346700,0.000000,0.000000,0.000000,0.200000,-0.200000,0.311160,1.280000,0.000000,1.213300,0.000000
-0.120000,-0.000000,0.787000,1.000000,0.000000,0.000000,0.000000,0.319060,0.000000,0.000000,0.535070,-0.191430,0.000000,-0.119060,0.000000,0.000000,0.250000,0.071430,0.000000,-0.068450,0.000000,0.000000,0.028860,0.200000,0.000000,1.382680,0.000000,0.000000,0.000000,0.200000,-0.200000,0.371140,1.280000,0.000000,1.177320,0.000000
-0.125000,-0.000000,0.785400,1.000000,0.000000,0.000000,0.000000,0.377130,0.000000,0.000000,0.549920,-0.226280,0.000000,-0.177130,0.000000,0.000000,0.250000,0.106280,0.000000,-0.086600,0.000000,0.000000,-0.016510,0.200000,0.000000,1.409900,0.000000,0.000000,0.000000,0.200000,-0.200000,0.416510,1.280000,0.000000,1.150100,0.000000
-0.130000,-0.000000,0.780300,1.000000,0.000000,0.000000,0.000000,0.411550,0.000000,0.000000,0.539160,-0.246930,0.000000,-0.211550,0.000000,0.000000,0.250000,0.126930,0.000000,-0.097360,0.000000,0.000000,-0.043390,0.200000,0.000000,1.426040,0.000000,0.000000,0.000000,0.200000,-0.200000,0.443390,1.280000,0.000000,1.133960,0.000000
-0.135000,-0.000000,0.773500,1.000000,0.000000,0.000000,0.000000,0.419370,0.000000,0.000000,0.503720,-0.251620,0.000000,-0.219370,0.000000,0.000000,0.250000,0.131620,0.000000,-0.099800,0.000000,0.000000,-0.049510,0.200000,0.000000,1.429700,0.000000,0.000000,0.000000,0.200000,-0.200000,0.449510,1.280000,0.000000,1.130300,0.000000
-0.140000,-0.000000,0.767200,1.000000,0.000000,0.000000,0.000000,0.399930,0.000000,0.000000,0.446630,-0.239960,0.000000,-0.199930,0.000000,0.000000,0.250000,0.119960,0.000000,-0.093730,0.000000,0.000000,-0.034320,0.200000,0.000000,1.420590,0.000000,0.000000,0.000000,0.200000,-0.200000,0.434320,1.280000,0.000000,1.139410,0.000000
-0.145000,-0.000000,0.763400,1.000000,0.000000,0.000000,0.000000,0.354890,0.000000,0.000000,0.372750,-0.212930,0.000000,-0.154890,0.000000,0.000000,0.250000,0.092930,0.000000,-0.079650,0.000000,0.000000,0.000870,0.200000,0.000000,1.399480,0.000000,0.000000,0.000000,0.200000,-0.200000,0.399130,1.280000,0.000000,1.160520,0.000000
-0.150000,-0.000000,0.763600,1.000000,0.000000,0.000000,0.000000,0.288090,0.000000,0.000000,0.288390,-0.172850,0.000000,-0.088090,0.000000,0.000000,0.250000,0.052850,0.000000,-0.058780,0.000000,0.000000,0.053050,0.200000,0.000000,1.368170,0.000000,0.000000,0.000000,0.200000,-0.200000,0.346950,1.280000,0.000000,1.191830,0.000000
-0.155000,-0.000000,0.767500,1.000000,0.000000,0.000000,0.000000,0.205240,0.000000,0.000000,0.250000,-0.123140,0.000000,-0.005240,0.000000,0.000000,0.299250,0.003140,0.000000,-0.032890,0.000000,0.000000,0.117780,0.200000,0.000000,1.329330,0.000000,0.000000,0.000000,0.200000,-0.200000,0.282220,1.280000,0.000000,1.230670,0.000000
-0.160000,-0.000000,0.774000,1.000000,0.000000,0.000000,0.000000,0.113400,0.000000,0.000000,0.250000,-0.068040,0.000000,0.086600,0.000000,0.000000,0.382680,-0.051960,0.000000,-0.004190,0.000000,0.000000,0.189530,0.200000,0.000000,1.286280,0.000000,0.000000,0.000000,0.200000,-0.200000,0.210470,1.280000,0.000000,1.273720,0.000000
-0.165000,-0.000000,0.780800,1.000000,0.000000,0.000000,0.000000,0.020420,0.000000,0.000000,0.250000,-0.012250,0.000000,0.179580,0.000000,0.000000,0.454780,-0.107750,0.000000,0.024870,0.000000,0.000000,0.262170,0.200000,0.000000,1.242700,0.000000,0.000000,0.000000,0.200000,-0.200000,0.137830,1.280000,0.000000,1.317300,0.000000
-0.170000,-0.000000,0.785600,1.000000,0.000000,0.000000,0.000000,-0.065770,0.000000,0.000000,0.250000,0.039460,0.000000,0.265770,0.000000,0.000000,0.509410,-0.159460,0.000000,0.051800,0.000000,0.000000,0.329510,0.200000,0.000000,1.202300,0.000000,0.000000,0.000000,0.200000,-0.200000,0.070490,1.280000,0.000000,1.357700,0.000000
-0.175000,-0.000000,0.786900,1.000000,0.000000,0.000000,0.000000,-0.137810,0.000000,0.000000,0.250000,0.082680,0.000000,0.337810,0.000000,0.000000,0.541890,-0.202680,0.000000,0.074310,0.000000,0.000000,0.385790,0.200000,0.000000,1.168530,0.000000,0.000000,0.000000,0.200000,-0.200000,0.014210,1.280000,0.000000,1.391470,0.000000
-0.180000,-0.000000,0.784200,1.000000,0.000000,0.000000,0.000000,-0.189540,0.000000,0.000000,0.250000,0.113730,0.000000,0.389540,0.000000,0.000000,0.549460,-0.233730,0.000000,0.090480,0.000000,0.000000,0.426210,0.200000,0.000000,1.144280,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.026210,1.280000,0.000000,1.415720,0.000000
-0.185000,-0.000000,0.778500,1.000000,0.000000,0.000000,0.000000,-0.216570,0.000000,0.000000,0.250000,0.129940,0.000000,0.416570,0.000000,0.000000,0.531460,-0.249940,0.000000,0.098930,0.000000,0.000000,0.447320,0.200000,0.000000,1.131610,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.047320,1.280000,0.000000,1.428390,0.000000
