0.000000,0.000000,0.783300,1.000000,0.000000,0.000000,0.000000,-0.025200,0.000000,0.000000,0.039200,-0.014000,0.000000,-0.025200,0.000000,0.000000,0.039200,-0.014000,0.000000,0.000000,0.000000,0.000000,0.183200,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.011200,1.280000,0.000000,0.000000,0.000000
0.000000,0.000000,0.765000,1.000000,0.000000,0.000000,0.000000,-0.093600,0.000000,0.000000,0.145600,-0.052000,0.000000,-0.093600,0.000000,0.000000,0.145600,-0.052000,0.000000,0.000000,0.000000,0.000000,0.137600,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.041600,1.280000,0.000000,0.000000,0.000000
0.000000,0.000000,0.738200,1.000000,0.000000,0.000000,0.000000,-0.194400,0.000000,0.000000,0.302400,-0.108000,0.000000,-0.194400,0.000000,0.000000,0.302400,-0.108000,0.000000,0.000000,0.000000,0.000000,0.070400,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.086400,1.280000,0.000000,0.000000,0.000000
0.000000,0.000000,0.705500,1.000000,0.000000,0.000000,0.000000,-0.316800,0.000000,0.000000,0.492800,-0.176000,0.000000,-0.316800,0.000000,0.000000,0.492800,-0.176000,0.000000,0.000000,0.000000,0.000000,-0.011200,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.140800,1.280000,0.000000,0.000000,0.000000
0.000000,0.000000,0.670000,1.000000,0.000000,0.000000,0.000000,-0.450000,0.000000,0.000000,0.700000,-0.250000,0.000000,-0.450000,0.000000,0.000000,0.700000,-0.250000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.200000,1.280000,0.000000,0.000000,0.000000
0.000000,0.000000,0.634500,1.000000,0.000000,0.000000,0.000000,-0.583200,0.000000,0.000000,0.907200,-0.324000,0.000000,-0.583200,0.000000,0.000000,0.907200,-0.324000,0.000000,0.000000,0.000000,0.000000,-0.188800,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.259200,1.280000,0.000000,0.000000,0.000000
0.000000,0.000000,0.601800,1.000000,0.000000,0.000000,0.000000,-0.705600,0.000000,0.000000,1.097600,-0.392000,0.000000,-0.705600,0.000000,0.000000,1.097600,-0.392000,0.000000,0.000000,0.000000,0.000000,-0.270400,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.313600,1.280000,0.000000,0.000000,0.000000
0.000000,0.000000,0.575000,1.000000,0.000000,0.000000,0.000000,-0.806400,0.000000,0.000000,1.254400,-0.448000,0.000000,-0.806400,0.000000,0.000000,1.254400,-0.448000,0.000000,0.000000,0.000000,0.000000,-0.337600,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.358400,1.280000,0.000000,0.000000,0.000000
0.000000,0.000000,0.556700,1.000000,0.000000,0.000000,0.000000,-0.874800,0.000000,0.000000,1.360800,-0.486000,0.000000,-0.874800,0.000000,0.000000,1.360800,-0.486000,0.000000,0.000000,0.000000,0.000000,-0.383200,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.388800,1.280000,0.000000,0.000000,0.000000
0.000000,0.000000,0.550000,1.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,1.400000,-0.500000,0.000000,-0.900000,0.000000,0.000000,1.400000,-0.500000,0.000000,0.000000,0.000000,0.000000,-0.400000,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,-0.400000,1.280000,0.000000,0.000000,0.000000
0.002700,0.000000,0.591600,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,0.000000,1.280000,0.000000,0.000000,0.000000
0.021100,0.000000,0.631300,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,0.000000,1.280000,0.000000,0.000000,0.000000
0.068100,0.000000,0.667600,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,0.000000,1.280000,0.000000,0.000000,0.000000
0.151700,0.000000,0.698600,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,0.000000,1.280000,0.000000,0.000000,0.000000
0.273700,0.000000,0.723200,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,1.280000,0.000000,0.000000,0.000000,0.200000,-0.200000,0.000000,1.280000,0.000000,0.000000,0.000000
